fecha,dia_semana,es_fin_de_semana,n_total,n_low,n_medium,n_high,n_presentes,N02BE_demand,N05B_demand,M01AB_demand,total_demand
2014-10-16,3,0,99,46,33,20,99,190.98142857142855,33.93107142857143,16.81142857142857,445.08
2014-10-17,4,0,98,45,33,20,98,203.18714285714285,33.93107142857143,16.81142857142857,356.5
2014-10-18,5,1,98,45,32,21,75,193.69285714285712,37.30785714285714,17.18857142857143,189.66
2014-10-19,6,1,98,45,33,20,71,188.49285714285716,38.54785714285714,17.18857142857143,104.76
2014-10-20,0,0,98,46,32,20,98,191.97714285714287,43.04035714285715,17.18857142857143,315.90000000000003
2014-10-21,1,0,98,47,31,20,98,175.82142857142858,44.76464285714286,17.18857142857143,135.67000000000002
2014-10-22,2,0,97,46,31,20,97,172.46142857142857,41.75607142857143,17.18857142857143,168.41000000000005
2014-10-23,3,0,98,46,32,20,98,159.56142857142854,40.53892857142857,15.377142857142857,236.0
2014-10-24,4,0,100,49,32,19,100,162.71857142857144,39.20642857142857,15.377142857142857,390.67
2014-10-25,5,1,100,49,32,19,76,170.76857142857145,38.255357142857136,15.0,225.01
2014-10-26,6,1,99,50,30,19,73,182.70571428571427,36.72964285714285,15.0,175.29000000000002
2014-10-27,0,0,101,51,31,19,101,173.79714285714286,34.79571428571428,17.39,247.67
2014-10-28,1,0,101,53,29,19,101,199.82857142857142,38.94571428571429,17.52,353.66
2014-10-29,2,0,102,53,31,18,102,220.67857142857142,43.50142857142857,17.964285714285715,351.06000000000006
2014-10-30,3,0,101,50,33,18,101,210.02285714285716,45.03000000000001,17.964285714285715,167.06
2014-10-31,4,0,100,50,32,18,100,196.29,43.901428571428575,17.964285714285715,255.04
2014-11-01,5,1,100,50,32,18,72,203.03571428571428,44.54857142857143,17.964285714285715,276.54999999999995
2014-11-02,6,1,103,52,33,18,68,183.86571428571432,44.54857142857143,17.964285714285715,32.8
2014-11-03,0,0,102,53,31,18,102,186.21,45.127142857142864,16.978571428571428,261.23
2014-11-04,1,0,100,53,29,18,100,171.86285714285714,42.035714285714285,17.97,238.53
2014-11-05,2,0,100,52,28,20,100,157.80714285714288,42.11571428571428,17.525714285714287,235.56
2014-11-06,3,0,101,53,28,20,101,161.0442857142857,46.46107142857142,18.76142857142857,242.96
2014-11-07,4,0,101,53,28,20,101,147.04142857142855,48.922142857142866,20.16,219.08
2014-11-08,5,1,102,54,26,22,65,138.4242857142857,48.75071428571429,25.502857142857142,259.03
2014-11-09,6,1,99,51,26,22,71,151.8542857142857,53.87214285714286,25.544285714285714,175.15
2014-11-10,0,0,102,54,26,22,102,149.31,51.415,24.140000000000004,206.02
2014-11-11,1,0,101,56,24,21,101,146.91428571428574,52.27928571428571,25.647142857142853,238.36
2014-11-12,2,0,102,57,26,19,102,145.4857142857143,50.473571428571425,25.647142857142853,223.41000000000005
2014-11-13,3,0,99,54,26,19,99,154.45857142857145,45.251071428571436,26.49857142857143,275.02000000000004
2014-11-14,4,0,99,53,27,19,99,167.32857142857142,43.787142857142854,25.83285714285714,267.21
2014-11-15,5,1,99,52,29,18,71,162.0614285714286,42.480000000000004,20.73857142857143,177.35000000000002
2014-11-16,6,1,99,52,29,18,72,158.65285714285716,39.791428571428575,20.697142857142858,124.81
2014-11-17,0,0,99,52,28,19,99,156.6,43.43714285714286,23.36142857142857,246.19
2014-11-18,1,0,99,52,28,19,99,152.13000000000002,40.692857142857136,20.732857142857142,164.18999999999997
2014-11-19,2,0,98,52,27,19,98,157.34,41.45428571428571,20.732857142857142,258.6
2014-11-20,3,0,97,51,29,17,97,143.34,42.69857142857143,18.645714285714284,169.22
2014-11-21,4,0,98,53,28,17,98,136.10714285714286,41.207142857142856,17.912857142857142,190.59
2014-11-22,5,1,96,50,29,17,64,134.24285714285713,39.23142857142857,18.274285714285714,153.00000000000003
2014-11-23,6,1,98,51,28,19,66,136.14857142857142,38.542857142857144,18.321428571428573,141.03
2014-11-24,0,0,99,51,28,20,99,143.43714285714287,37.37714285714286,15.817142857142857,271.52
2014-11-25,1,0,98,49,29,20,98,142.90285714285716,40.74857142857143,16.73857142857143,195.77
2014-11-26,2,0,98,51,27,20,98,133.1642857142857,39.16428571428571,16.73857142857143,186.37
2014-11-27,3,0,98,50,29,19,98,135.72857142857143,37.88428571428572,18.458571428571428,192.15
2014-11-28,4,0,99,51,29,19,99,130.35142857142858,36.86857142857143,18.458571428571428,153.1
2014-11-29,5,1,99,51,30,18,65,135.41285714285715,37.46142857142858,17.84857142857143,184.71
2014-11-30,6,1,100,51,32,17,69,136.18428571428572,36.75428571428572,18.47,145.83
2014-12-01,0,0,100,50,32,18,100,142.3857142857143,36.69285714285714,18.39428571428571,313.97
2014-12-02,1,0,101,54,30,17,101,131.97142857142856,38.29392857142857,18.725714285714282,144.54000000000002
2014-12-03,2,0,101,54,30,17,101,128.08285714285714,42.00928571428572,18.725714285714282,188.0
2014-12-04,3,0,102,53,31,18,102,136.02857142857144,44.825,17.005714285714287,250.68
2014-12-05,4,0,102,53,32,17,102,148.39285714285714,45.84499999999999,17.005714285714287,241.39
2014-12-06,5,1,104,54,32,18,78,138.17714285714285,43.41357142857144,17.005714285714287,96.96
2014-12-07,6,1,103,53,31,19,73,155.03857142857143,42.40071428571429,16.872857142857143,255.84
2014-12-08,0,0,101,51,31,19,101,139.08571428571426,38.510714285714286,16.78857142857143,162.56000000000003
2014-12-09,1,0,103,53,30,20,103,158.14285714285714,34.40107142857143,15.535714285714286,220.34
2014-12-10,2,0,103,53,30,20,103,184.94,34.40107142857143,15.535714285714286,444.33
2014-12-11,3,0,105,54,31,20,105,173.31571428571425,36.575357142857136,15.535714285714286,183.39
2014-12-12,4,0,105,55,30,20,105,187.42285714285714,38.25678571428572,16.92142857142857,370.17
2014-12-13,5,1,105,54,32,19,75,196.8642857142857,39.11392857142857,16.92142857142857,160.57
2014-12-14,6,1,105,54,32,19,71,191.98142857142855,40.8125,19.66857142857143,252.78
2014-12-15,0,0,104,56,30,18,104,214.53714285714287,42.7125,20.295714285714286,350.06
2014-12-16,1,0,103,56,31,16,103,210.71571428571426,46.535357142857144,21.084285714285716,237.79
2014-12-17,2,0,105,56,35,14,105,195.6985714285714,44.65,21.084285714285716,251.3
2014-12-18,3,0,104,56,32,16,104,205.68571428571428,39.55285714285714,21.17285714285714,224.14
2014-12-19,4,0,103,54,33,16,103,165.97571428571428,34.19571428571429,19.787142857142857,4.71
2014-12-20,5,1,104,57,32,15,72,169.33285714285714,33.11857142857143,19.787142857142857,175.89999999999998
2014-12-21,6,1,102,57,30,15,69,177.4557142857143,31.43,16.504285714285714,272.47
2014-12-22,0,0,104,59,31,14,104,155.16,34.813928571428576,15.877142857142857,256.73
2014-12-23,1,0,105,59,32,14,105,173.2642857142857,31.1025,17.06714285714286,346.87
2014-12-24,2,0,105,60,31,14,105,187.24142857142857,30.05392857142857,17.06714285714286,336.6
2014-12-25,3,0,105,60,31,14,105,192.35714285714286,32.7325,18.094285714285714,285.89
2014-12-26,4,0,102,58,30,14,102,219.5257142857143,39.35928571428571,18.094285714285714,277.06
2014-12-27,5,1,102,58,28,16,66,222.47428571428574,45.00928571428572,19.18,255.62
2014-12-28,6,1,102,57,29,16,75,230.38857142857142,47.89357142857143,19.18,444.76
2014-12-29,0,0,102,58,28,16,102,249.77142857142857,41.26678571428572,19.18,294.41
2014-12-30,1,0,102,59,27,16,102,251.96857142857144,42.849642857142854,19.03,420.4500000000001
2014-12-31,2,0,102,60,26,16,102,250.25428571428571,41.652499999999996,19.474285714285713,331.30000000000007
2015-01-01,3,0,104,63,25,16,104,220.89714285714285,37.71249999999999,18.358571428571427,0.6799999999999999
2015-01-02,4,0,104,63,24,17,104,234.44285714285712,33.18714285714286,19.08857142857143,405.12
2015-01-03,5,1,106,65,23,18,71,248.25571428571428,28.071428571428573,20.45,326.03000000000003
2015-01-04,6,1,106,66,23,17,76,248.25571428571428,25.15285714285714,20.487142857142857,328.43
2015-01-05,0,0,105,63,27,15,105,242.95142857142858,27.787142857142857,20.487142857142857,276.44
2015-01-06,1,0,105,64,27,14,105,241.98857142857145,25.551428571428573,18.65857142857143,330.38
2015-01-07,2,0,104,62,28,14,104,204.02857142857144,23.055714285714284,18.214285714285715,0.27
2015-01-08,3,0,104,64,26,14,104,244.74285714285716,24.99857142857143,18.214285714285715,356.95000000000005
2015-01-09,4,0,104,63,25,16,104,237.56857142857143,29.52392857142857,17.484285714285715,334.93
2015-01-10,5,1,105,63,25,17,66,219.41285714285715,30.076785714285712,15.858571428571427,191.43
2015-01-11,6,1,105,63,26,16,71,206.23285714285717,31.4325,15.821428571428571,242.41000000000005
2015-01-12,0,0,105,63,26,16,105,208.6057142857143,32.75678571428572,15.821428571428571,302.46
2015-01-13,1,0,104,62,25,17,104,200.25428571428571,33.40392857142857,18.65285714285714,302.98
2015-01-14,2,0,103,62,24,17,103,220.4,37.998214285714276,18.65285714285714,213.39
2015-01-15,3,0,102,63,21,18,102,220.40000000000003,37.768214285714286,19.995714285714286,427.45
2015-01-16,4,0,103,62,24,17,103,227.27285714285716,34.31285714285714,21.044285714285714,357.42999999999995
2015-01-17,5,1,103,60,27,16,66,219.13285714285715,36.13142857142857,21.189999999999998,148.20000000000002
2015-01-18,6,1,103,60,27,16,63,201.57285714285715,37.818571428571424,21.189999999999998,133.92999999999998
2015-01-19,0,0,102,60,26,16,102,196.52142857142857,35.605714285714285,21.337142857142858,259.95
2015-01-20,1,0,102,61,26,15,102,199.8242857142857,38.76428571428571,18.505714285714287,325.33
2015-01-21,2,0,103,61,29,13,103,214.5914285714286,38.005714285714284,18.505714285714287,311.7
2015-01-22,3,0,102,61,27,14,102,192.40571428571428,40.35428571428571,17.162857142857142,198.69
2015-01-23,4,0,103,61,28,14,103,179.4442857142857,39.77428571428572,16.114285714285714,249.94
2015-01-24,5,1,103,62,27,14,67,198.78714285714287,42.68535714285714,15.147142857142857,297.24
2015-01-25,6,1,105,62,30,13,66,210.74285714285716,41.272499999999994,15.147142857142857,205.15
2015-01-26,0,0,104,62,28,14,104,213.44714285714284,42.18535714285714,16.228571428571428,292.84000000000003
2015-01-27,1,0,105,61,30,14,105,196.54,39.271071428571425,16.228571428571428,182.58
2015-01-28,2,0,105,62,29,14,105,191.7,39.28821428571428,16.228571428571428,275.55
2015-01-29,3,0,105,62,30,13,105,195.51857142857142,38.785357142857144,16.228571428571428,222.06
2015-01-30,4,0,105,62,29,14,105,186.45857142857145,40.55535714285714,16.228571428571428,191.85
2015-01-31,5,1,104,60,29,15,70,176.31571428571425,35.32714285714285,17.712857142857143,200.0
2015-02-01,6,1,102,59,26,17,66,174.95142857142855,33.69714285714286,17.724285714285717,188.94000000000003
2015-02-02,0,0,103,60,26,17,103,161.74857142857144,33.43571428571428,17.345714285714283,195.94
2015-02-03,1,0,106,62,27,17,106,165.99857142857144,34.73571428571428,17.345714285714283,225.08
2015-02-04,2,0,105,62,25,18,105,172.62999999999997,30.990000000000002,17.345714285714283,296.35
2015-02-05,3,0,105,63,24,18,105,172.48,29.518571428571427,17.345714285714283,207.29
2015-02-06,4,0,105,63,25,17,105,175.22285714285712,25.585714285714285,17.345714285714283,192.96
2015-02-07,5,1,105,62,26,17,64,174.50571428571428,24.922857142857143,15.861428571428572,172.35000000000002
2015-02-08,6,1,105,62,27,16,73,172.7,25.285714285714285,15.849999999999998,168.16
2015-02-09,0,0,103,62,25,16,103,172.47142857142856,23.392857142857142,15.0,171.54000000000002
2015-02-10,1,0,104,61,27,16,104,181.1242857142857,20.892857142857142,15.0,267.68
2015-02-11,2,0,105,62,27,16,105,185.1342857142857,24.215714285714284,15.0,387.09
2015-02-12,3,0,105,62,27,16,105,184.56142857142854,23.851428571428567,15.0,203.14
2015-02-13,4,0,104,60,29,15,104,190.42714285714285,24.987142857142853,15.47,248.24
2015-02-14,5,1,105,60,29,16,66,187.85,26.687142857142856,15.469999999999999,171.66
2015-02-15,6,1,103,59,27,17,71,192.54285714285714,26.58285714285714,19.02285714285714,235.85
2015-02-16,0,0,102,59,26,17,102,211.07,26.07857142857143,19.02285714285714,292.45000000000005
2015-02-17,1,0,100,57,26,17,100,212.86285714285714,24.41142857142857,19.43,266.98
2015-02-18,2,0,100,58,24,18,100,204.42714285714285,20.981428571428573,19.43,254.95
2015-02-19,3,0,100,56,25,19,100,215.42857142857142,19.25857142857143,19.43,255.36
2015-02-20,4,0,100,52,28,20,100,211.75857142857143,17.694285714285716,19.81714285714286,212.61
2015-02-21,5,1,101,55,26,20,75,234.61714285714288,16.32857142857143,19.81714285714286,319.76
2015-02-22,6,1,101,55,26,20,67,240.95714285714286,16.165714285714284,16.264285714285712,247.36
2015-02-23,0,0,100,55,24,21,100,245.05714285714288,17.25857142857143,17.2,416.23
2015-02-24,1,0,100,54,25,21,100,231.51285714285714,19.287142857142857,16.892857142857142,192.53
2015-02-25,2,0,100,54,25,21,100,220.62714285714284,20.215714285714284,18.91,215.37
2015-02-26,3,0,98,50,26,22,98,220.34428571428572,22.955714285714286,20.571428571428573,302.21
2015-02-27,4,0,100,51,28,21,100,237.72857142857143,22.955714285714286,21.275714285714287,366.92
2015-02-28,5,1,98,49,29,20,67,213.72714285714284,22.91,22.768571428571427,166.38
2015-03-01,6,1,99,50,28,21,67,198.72714285714284,22.814285714285713,26.03142857142857,163.57999999999998
2015-03-02,0,0,101,51,30,20,101,195.3342857142857,22.014285714285712,26.811428571428568,320.31
2015-03-03,1,0,102,52,30,20,102,217.10142857142858,23.341428571428573,29.142857142857142,382.49
2015-03-04,2,0,101,51,32,18,101,236.42285714285714,22.412857142857145,29.928571428571427,363.78
2015-03-05,3,0,102,53,31,18,102,236.15,19.672857142857143,29.21,266.09000000000003
2015-03-06,4,0,102,52,30,20,102,212.29571428571427,19.672857142857143,27.648571428571426,151.91
2015-03-07,5,1,102,52,30,20,72,197.47285714285712,18.648571428571433,26.155714285714286,22.78
2015-03-08,6,1,102,52,30,20,76,220.71428571428572,19.882857142857144,24.14428571428571,328.64
2015-03-09,0,0,102,52,30,20,102,212.74285714285716,21.442857142857147,22.428571428571427,255.57
2015-03-10,1,0,103,51,31,21,103,209.71428571428572,18.425714285714285,19.997142857142855,302.42
2015-03-11,2,0,104,53,29,22,104,198.39000000000001,20.118571428571432,21.844285714285714,295.13
2015-03-12,3,0,107,58,28,21,107,183.97857142857146,20.118571428571432,20.90142857142857,162.57000000000002
2015-03-13,4,0,106,57,29,20,106,207.83285714285716,22.208571428571428,21.00857142857143,494.8
2015-03-14,5,1,105,56,29,20,72,232.82428571428574,23.46857142857143,21.00857142857143,224.39
2015-03-15,6,1,105,56,29,20,69,219.62428571428572,22.23428571428571,19.75714285714286,209.45
2015-03-16,0,0,105,55,30,20,105,230.98857142857145,21.527142857142856,22.107142857142858,380.3
2015-03-17,1,0,103,54,28,21,103,219.76571428571427,22.694285714285712,22.91,246.4
2015-03-18,2,0,102,53,28,21,102,211.83857142857144,21.00142857142857,20.41,209.00000000000003
2015-03-19,3,0,102,53,28,21,102,222.23142857142855,21.71857142857143,20.41,240.19000000000003
2015-03-20,4,0,101,53,27,21,101,216.84285714285716,22.542857142857144,20.302857142857142,301.22
2015-03-21,5,1,99,52,26,21,68,216.78428571428572,21.282857142857146,24.41714285714286,243.41000000000005
2015-03-22,6,1,99,53,25,21,70,219.1257142857143,22.35,27.211428571428574,262.26
2015-03-23,0,0,97,53,26,18,97,202.36285714285714,21.204285714285714,24.861428571428576,202.52
2015-03-24,1,0,98,55,25,18,98,194.94714285714286,20.47,24.058571428571433,183.2
2015-03-25,2,0,98,54,24,20,98,187.41714285714286,21.782857142857143,21.90857142857143,151.22
2015-03-26,3,0,99,54,24,21,99,200.07999999999998,22.569999999999997,22.77285714285714,389.52
2015-03-27,4,0,98,52,26,20,98,187.24714285714285,19.655714285714286,22.77285714285714,193.56
2015-03-28,5,1,96,50,26,20,72,195.0985714285714,19.990000000000002,18.65857142857143,267.52
2015-03-29,6,1,98,51,26,21,68,188.5914285714286,19.21,17.28,201.6
2015-03-30,0,0,99,52,27,20,99,186.74285714285716,19.21,18.892857142857142,205.03
2015-03-31,1,0,99,52,28,19,99,196.87285714285713,18.43857142857143,19.48428571428571,252.38
2015-04-01,2,0,101,54,28,19,101,204.67,17.521428571428572,20.818571428571428,209.22000000000003
2015-04-02,3,0,102,51,31,20,102,196.28142857142862,16.017142857142858,20.57,268.01
2015-04-03,4,0,101,51,29,21,101,204.64285714285714,18.944285714285716,21.602857142857143,288.7
2015-04-04,5,1,103,52,30,21,76,201.00857142857146,19.201428571428572,21.812857142857144,254.66
2015-04-05,6,1,100,49,30,21,68,198.32142857142858,18.914285714285715,20.397142857142857,167.07
2015-04-06,0,0,99,49,28,22,99,205.08285714285714,18.914285714285715,21.254285714285714,261.66
2015-04-07,1,0,99,51,27,21,99,197.26285714285714,20.232857142857142,22.092857142857138,213.74
2015-04-08,2,0,98,48,30,20,98,189.83571428571432,22.094285714285714,20.881428571428575,161.78000000000003
2015-04-09,3,0,103,51,32,20,103,177.3414285714286,23.41142857142857,20.26571428571429,182.98
2015-04-10,4,0,105,51,36,18,105,187.20142857142855,20.50142857142857,22.101428571428574,509.35
2015-04-11,5,1,104,52,35,17,74,174.32285714285715,21.66857142857143,25.37,195.56
2015-04-12,6,1,103,52,34,17,67,156.34142857142857,21.66857142857143,25.37,0.0
2015-04-13,0,0,102,52,33,17,102,149.84714285714284,21.66857142857143,23.991428571428575,208.36
2015-04-14,1,0,99,49,33,17,99,165.73999999999998,20.349999999999998,22.79,305.55
2015-04-15,2,0,101,51,34,16,101,177.55,22.111428571428572,22.66714285714286,248.47
2015-04-16,3,0,101,52,33,16,101,185.32857142857142,21.47,22.66714285714286,235.69
2015-04-17,4,0,102,53,34,15,102,172.19285714285712,21.52857142857143,21.59714285714286,251.17
2015-04-18,5,1,103,54,34,15,67,173.9257142857143,19.770000000000003,19.035714285714285,164.82999999999998
2015-04-19,6,1,106,56,35,15,76,198.04142857142855,19.770000000000003,20.831428571428575,217.87
2015-04-20,0,0,105,55,36,14,105,211.42285714285714,23.027142857142856,19.740000000000002,311.13
2015-04-21,1,0,105,55,37,13,105,207.21,24.627142857142854,19.59857142857143,288.07
2015-04-22,2,0,106,55,37,14,106,210.98714285714286,20.608571428571427,19.59857142857143,238.37
2015-04-23,3,0,105,54,38,13,105,209.7571428571429,21.16,19.59857142857143,233.45
2015-04-24,4,0,104,53,38,13,104,210.14142857142855,21.084285714285716,19.360000000000003,250.26
2015-04-25,5,1,104,53,37,14,75,217.5942857142857,21.084285714285716,18.442857142857143,215.04
2015-04-26,6,1,104,52,35,17,78,219.34142857142857,21.084285714285716,17.967142857142857,233.81
2015-04-27,0,0,106,49,39,18,106,224.30428571428573,20.344285714285714,17.967142857142857,345.1
2015-04-28,1,0,106,49,36,21,106,204.35142857142858,19.982857142857142,18.252857142857145,147.87
2015-04-29,2,0,105,49,35,21,105,199.52857142857144,19.982857142857142,18.252857142857145,203.33
2015-04-30,3,0,105,47,37,21,105,203.61714285714285,19.541428571428572,18.252857142857145,260.65
2015-05-01,4,0,105,47,37,21,105,184.62999999999997,19.541428571428572,17.762857142857143,113.35
2015-05-02,5,1,105,48,36,21,78,192.84857142857143,19.965714285714284,18.58857142857143,289.48
2015-05-03,6,1,105,49,35,21,77,178.5814285714286,19.965714285714284,19.05142857142857,132.54
